language,product_code,product_name,category,brand,description,short_description,product_price,display_price,unit,weight,quantity,tax,image
en,SAAD-0286,"Saudi Coffee Pot, 1 Liter",Supermarket///Retail///Beverages,Saadeddin pastry,"Saudi coffee pot, 1 literr","Saudi Coffee Pot, 1 Liter",49.9,49.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/edc8d955d6e6a9124e944a1b3314c5d7.png
en,SAAD-0287,Today's Coffee Pot 1 Liter,Supermarket///Retail///Beverages,Saadeddin pastry,Today's coffee pot 1 literr,Today's Coffee Pot 1 Liter,39.9,39.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/ef6e62edd1ec136a3780691b97dec034.png
en,SAAD-0288,Pink Kashmiri Tea,Supermarket///Retail///Beverages,Saadeddin pastry,Enjoy kashmiri pink tea,Pink Kashmiri Tea,13.9,13.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/f7706f0c8435f09b5253107f8f611f6c.png
en,SAAD-0289,Hot Chocolate,Supermarket///Retail///Beverages,Saadeddin pastry,Hot chocolatee,Hot Chocolate,25.0,25.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/f51935c6a51f50c5dcf8c5266d4825fa.png
en,SAAD-0290,Flat White,Supermarket///Retail///Beverages,Saadeddin pastry,Flat whitee,Flat White,19.0,19.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/b6bd7ac5177f86d334cb99be760fc504.png
en,SAAD-0291,Cortado,Supermarket///Retail///Beverages,Saadeddin pastry,Cortado cupp,Cortado,21.0,21.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/7f9d2ec4d83a9c7dd4921739922f1854.png
en,SAAD-0292,Saudi Coffee Cup,Supermarket///Retail///Beverages,Saadeddin pastry,Saudi coffee - cupp,Saudi Coffee Cup,13.0,13.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/b612f2944717cfe48127c3084f7047d1.png
en,SAAD-0293,Espresso Maccato,Supermarket///Retail///Beverages,Saadeddin pastry,Espresso maccatoo,Espresso Maccato,14.0,14.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/f9ab8ab492743de2d1ad5e2fe54a5c0b.png
en,SAAD-0294,Double Espresso,Supermarket///Retail///Beverages,Saadeddin pastry,Double espressoo,Double Espresso,14.0,14.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/8330430726c479ca4984d4763067f85d.png
en,SAAD-0295,Espresso,Supermarket///Retail///Beverages,Saadeddin pastry,Espresso cupp,Espresso,10.0,10.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/f061ae63f18641a2caf3381a489f1936.png
en,SAAD-0296,Italian Coffee (8oz),Supermarket///Retail///Beverages,Saadeddin pastry,Italian coffeee (8oz),Italian Coffee (8oz),17.0,17.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/3acbe40addad2777c5ac517c2fbc78e2.png
en,SAAD-0297,Italian Coffee (12oz),Supermarket///Retail///Beverages,Saadeddin pastry,Italian coffeee (12oz),Italian Coffee (12oz),22.0,22.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/f61d2a3b6f0dfee34a07c01a3014883f.png
en,SAAD-0298,French Coffee (8oz,Supermarket///Retail///Beverages,Saadeddin pastry,French coffeee (8oz,French Coffee (8oz,19.0,19.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/ca687047ef82ec64fe0106d8e293dee3.png
en,SAAD-0299,French Coffee (12oz),Supermarket///Retail///Beverages,Saadeddin pastry,French coffeee (12oz),French Coffee (12oz),20.0,20.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/f68ce276ecffff1a0ca308c8c1559e40.png
en,SAAD-0300,Caramel Macchiato (8oz),Supermarket///Retail///Beverages,Saadeddin pastry,Caramel macchiatoo (8oz),Caramel Macchiato (8oz),19.0,19.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/2141af22a6a669a1de32589acc2350da.png
en,SAAD-0301,Caramel Macchiato (12oz),Supermarket///Retail///Beverages,Saadeddin pastry,Caramel macchiatoo (12oz),Caramel Macchiato (12oz),22.0,22.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/580bedb22b3c8c3ebbbd83df4acde66c.png
en,SAAD-0302,Coffee Latte (8oz),Supermarket///Retail///Beverages,Saadeddin pastry,Coffee lattee (8oz),Coffee Latte (8oz),17.0,17.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/a829b06d38dd953db38315397bd7e1ad.png
en,SAAD-0303,Coffee Latte (12oz),Supermarket///Retail///Beverages,Saadeddin pastry,Coffee lattee (12oz),Coffee Latte (12oz),18.0,18.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/125256d8a33a3b2a624b9d948bc52af1.png
en,SAAD-0304,Cappuccino (8oz),Supermarket///Retail///Beverages,Saadeddin pastry,Cappuccinoo (8oz),Cappuccino (8oz),16.0,16.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/f3af3119bbba49a906523d537aa8c299.png
en,SAAD-0305,Cappuccino (12oz),Supermarket///Retail///Beverages,Saadeddin pastry,Cappuccinoo (12oz),Cappuccino (12oz),18.0,18.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/8f8e5831cc08c62a2790139a8ad34277.png
en,SAAD-0306,Hot Spanish Latte,Supermarket///Retail///Beverages,Saadeddin pastry,Hot spanish lattee,Hot Spanish Latte,22.0,22.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/a847a023cb746c11daac67b62afc8c04.png
en,SAAD-0307,Americano Coffee (8oz),Supermarket///Retail///Beverages,Saadeddin pastry,Americano coffeee (8oz),Americano Coffee (8oz),14.0,14.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/e10040d12aac31bbe2ac23155584489e.png
en,SAAD-0308,Americano Coffee (12oz),Supermarket///Retail///Beverages,Saadeddin pastry,Americano coffeee (12oz),Americano Coffee (12oz),15.0,15.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/6b87aa9c16d5f27db2015eb5c9f101ad.png
en,SAAD-0309,Black Coffee (12oz),Supermarket///Retail///Beverages,Saadeddin pastry,Black coffeee (12oz),Black Coffee (12oz),12.0,12.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/ef26b8c416101d6413741b0c424ec642.png
en,SAAD-0310,Black Coffee (8oz),Supermarket///Retail///Beverages,Saadeddin pastry,Black coffeee (8oz),Black Coffee (8oz),12.0,12.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/f289c3e81a326ab0832f6868e9593701.png
en,SAAD-0311,Mocha Chocolate (12oz),Supermarket///Retail///Beverages,Saadeddin pastry,Mocha chocolatee (12oz),Mocha Chocolate (12oz),23.0,23.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/5950e3f7dc8c0ecc5ca51dd854d5f39e.png
en,SAAD-0312,Double Turkish Coffee,Supermarket///Retail///Beverages,Saadeddin pastry,Double turkish coffeee,Double Turkish Coffee,17.0,17.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/948711fb9e0701f11bb36771211bb19d.png
en,SAAD-0313,Turkish Coffee,Supermarket///Retail///Beverages,Saadeddin pastry,Turkish coffeee,Turkish Coffee,10.0,10.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/ebb7db8f91a126cb5a68c874d2dc8588.png
en,SAAD-0314,Colombian Specialty Coffee,Supermarket///Retail///Beverages,Saadeddin pastry,Colombian specialty coffeee,Colombian Specialty Coffee,18.0,18.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/83c6250c71348e4de36aea437774214f.png
en,SAAD-0315,Ethiopian Specialty Coffee,Supermarket///Retail///Beverages,Saadeddin pastry,Ethiopian specialty coffeee,Ethiopian Specialty Coffee,18.0,18.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/f62a5a52f926eff9a75961d01e2bd779.png
en,SAAD-0316,Hot Hazelnut Latte (12oz),Supermarket///Retail///Beverages,Saadeddin pastry,Hot hazelnut lattee (12oz),Hot Hazelnut Latte (12oz),22.0,22.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/2a501e859cd21f87b8b357e4a264d987.png
en,SAAD-0317,Spanish Ice Latte (12oz),Supermarket///Retail///Beverages,Saadeddin pastry,Spanish icce latte (12oz),Spanish Ice Latte (12oz),22.0,22.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/38feec1b9032b31698f7a9743acd8c10.jpg
en,SAAD-0318,Hazelnut Ice Latte (16oz),Supermarket///Retail///Beverages,Saadeddin pastry,Hazelnut icce latte (16oz),Hazelnut Ice Latte (16oz),30.0,30.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/267627761e473f099a2a8d6344ec4397.jpg
en,SAAD-0319,Spanish Ice Latte (16oz),Supermarket///Retail///Beverages,Saadeddin pastry,Spanish icce latte (16oz),Spanish Ice Latte (16oz),26.0,26.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/d75c25228956b459ca81a6920e764e00.jpg
en,SAAD-0320,Spanish Ice Latte (12oz),Supermarket///Retail///Beverages,Saadeddin pastry,Spanish icce latte (12oz),Spanish Ice Latte (12oz),22.0,22.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/0361fe1810b551554a4a4c168013c7f0.jpg
en,SAAD-0321,Pistachio Ice Latte (16oz),Supermarket///Retail///Beverages,Saadeddin pastry,Pistachio icce latte (16oz),Pistachio Ice Latte (16oz),35.0,35.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/af5c2da2664cb624c87990753cad67eb.jpg
en,SAAD-0322,Ice Latte Pistachio (12oz),Supermarket///Retail///Beverages,Saadeddin pastry,Icce latte pistachio (12oz),Ice Latte Pistachio (12oz),30.0,30.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/86e3f0ebee92196c4385d4eecb139a03.jpg
en,SAAD-0323,Ice Caramel Maccato (16oz),Supermarket///Retail///Beverages,Saadeddin pastry,Icce caramel maccato (16oz),Ice Caramel Maccato (16oz),28.0,28.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/1ff5434272e9e18a4916ac83dd0a6960.jpg
en,SAAD-0324,Ice Caramel Maccato (12oz),Supermarket///Retail///Beverages,Saadeddin pastry,Icce caramel maccato (12oz),Ice Caramel Maccato (12oz),24.0,24.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/517525173dce879403722ec2c876f34c.jpg
en,SAAD-0325,Ice White Mocha (16oz),Supermarket///Retail///Beverages,Saadeddin pastry,Icce white mocha (16oz),Ice White Mocha (16oz),28.0,28.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/ba414e841a3562cfe50631b803861468.jpg
en,SAAD-0326,Ice White Mocha (12oz),Supermarket///Retail///Beverages,Saadeddin pastry,Icce white mocha (12oz),Ice White Mocha (12oz),26.0,26.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/db9c121e24c12690cdce736526bce5ab.jpg
en,SAAD-0327,Ice Chocolate Mocha (16oz),Supermarket///Retail///Beverages,Saadeddin pastry,Icce chocolate mocha (16oz),Ice Chocolate Mocha (16oz),26.0,26.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/a766b1a8710f91e092eb5dbc87749307.jpg
en,SAAD-0328,Ice Chocolate Mocha (12oz),Supermarket///Retail///Beverages,Saadeddin pastry,Icce chocolate mocha (12oz),Ice Chocolate Mocha (12oz),23.0,23.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/5dcff5860ce4c350a218949f7a403ae5.jpg
en,SAAD-0329,Ice Latte (16oz),Supermarket///Retail///Beverages,Saadeddin pastry,Icce latte (16oz),Ice Latte (16oz),19.0,19.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/e65aa74097851bc82e9e5d3d97b3122f.jpg
en,SAAD-0330,Ice Latte (12oz),Supermarket///Retail///Beverages,Saadeddin pastry,Icce latte (12oz),Ice Latte (12oz),17.0,17.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/444edf76b5d1ba2b5082c3baef425e44.jpg
en,SAAD-0331,Ice Coffee (16oz),Supermarket///Retail///Beverages,Saadeddin pastry,Icce coffee (16oz),Ice Coffee (16oz),19.0,19.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/5908c6dc2c15c8d9bccb607dbf4fecbb.jpg
en,SAAD-0332,Ice Coffee (12oz),Supermarket///Retail///Beverages,Saadeddin pastry,Icce coffee (12oz),Ice Coffee (12oz),17.0,17.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/5fc517b37888f4395fef3c407d3c0dc7.jpg
en,SAAD-0333,Ice Make Chocolate (12oz),Supermarket///Retail///Beverages,Saadeddin pastry,Icce make chocolate (12oz),Ice Make Chocolate (12oz),19.0,19.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/92181812d7eeb42ca90b3492329c8712.jpg
en,SAAD-0334,Ice Make Chocolate (16oz),Supermarket///Retail///Beverages,Saadeddin pastry,Icce make chocolate (16oz),Ice Make Chocolate (16oz),22.0,22.0,oz,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/5fafdc6469f7b292c5be1ebd13df9b31.jpg
